"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"China","CHN","Women who were first married by age 18 (% of women ages 20-24)","SP.M18.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Women who were first married by age 15 (% of women ages 20-24)","SP.M15.2024.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Wanted fertility rate (births per woman)","SP.DYN.WFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Survival to age 65, male (% of cohort)","SP.DYN.TO65.MA.ZS","26.8520766","26.9957058","27.139335","30.9920234","34.8447118","38.6974002","42.5500886","46.402777","48.5664976","50.7302182","52.8939388","55.0576594","57.22138","58.911812","60.602244","62.292676","63.983108","65.67354","66.3671494","67.0607588","67.7543682","68.4479776","69.141587","69.6195732","70.0975594","70.5755456","71.0535318","71.531518","71.5438762","71.5562344","71.5685926","71.5809508","71.593309","72.0112156","72.4291222","72.8470288","73.2649354","73.682842","74.418796","75.15475","75.890704","76.626658","77.362612","77.7312312","78.0998504","78.4684696","78.8370888","79.205708","79.5382404","79.8707728","80.2033052","80.5358376","80.86837","81.3018128","81.7352556","82.1686984","82.6021412","83.035584","","",
"China","CHN","Survival to age 65, female (% of cohort)","SP.DYN.TO65.FE.ZS","36.1245156","36.1748108","36.225106","39.7704574","43.3158088","46.8611602","50.4065116","53.951863","56.0663408","58.1808186","60.2952964","62.4097742","64.524252","65.9016684","67.2790848","68.6565012","70.0339176","71.411334","72.1458272","72.8803204","73.6148136","74.3493068","75.0838","75.5313082","75.9788164","76.4263246","76.8738328","77.321341","77.5804754","77.8396098","78.0987442","78.3578786","78.617013","78.9832248","79.3494366","79.7156484","80.0818602","80.448072","80.8674596","81.2868472","81.7062348","82.1256224","82.54501","83.005911","83.466812","83.927713","84.388614","84.849515","85.3211408","85.7927666","86.2643924","86.7360182","87.207644","87.5392486","87.8708532","88.2024578","88.5340624","88.865667","","",
"China","CHN","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","5.756","5.905","6.062","6.206","6.32","6.385","6.384","6.316","6.184","5.986","5.725","5.403","5.035","4.643","4.244","3.859","3.508","3.2","2.943","2.745","2.613","2.547","2.536","2.561","2.607","2.65","2.666","2.643","2.575","2.46","2.309","2.14","1.977","1.838","1.731","1.66","1.622","1.605","1.597","1.595","1.596","1.597","1.6","1.604","1.608","1.612","1.615","1.617","1.62","1.623","1.627","1.632","1.639","1.647","1.656","1.665","1.675","1.683","","",
"China","CHN","Life expectancy at birth, male (years)","SP.DYN.LE00.MA.IN","42.433","42.767","43.473","44.596","46.116","47.956","49.992","52.062","54.022","55.794","57.331","58.635","59.77","60.791","61.709","62.532","63.265","63.912","64.481","64.982","65.426","65.823","66.175","66.486","66.761","66.995","67.178","67.306","67.384","67.425","67.446","67.468","67.511","67.592","67.724","67.916","68.173","68.483","68.831","69.207","69.595","69.981","70.351","70.697","71.013","71.297","71.551","71.788","72.017","72.244","72.476","72.72","72.976","73.242","73.517","73.793","74.061","74.315","","",
"China","CHN","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.725","44.051","44.783","45.972","47.592","49.549","51.696","53.847","55.843","57.603","59.085","60.303","61.344","62.281","63.134","63.915","64.631","65.278","65.857","66.377","66.844","67.26","67.627","67.949","68.231","68.473","68.673","68.831","68.954","69.054","69.145","69.242","69.355","69.496","69.67","69.885","70.14","70.428","70.737","71.063","71.397","71.732","72.061","72.381","72.689","72.985","73.271","73.553","73.835","74.119","74.409","74.708","75.013","75.321","75.629","75.928","76.21","76.47","","",
"China","CHN","Life expectancy at birth, female (years)","SP.DYN.LE00.FE.IN","45.191","45.497","46.243","47.486","49.194","51.258","53.506","55.727","57.748","59.484","60.898","62.018","62.955","63.799","64.58","65.316","66.015","66.664","67.259","67.804","68.299","68.742","69.132","69.471","69.766","70.023","70.248","70.45","70.637","70.819","71.004","71.2","71.407","71.626","71.858","72.103","72.358","72.617","72.878","73.141","73.405","73.674","73.951","74.237","74.535","74.845","75.17","75.508","75.855","76.208","76.566","76.926","77.284","77.635","77.972","78.288","78.574","78.828","","",
"China","CHN","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.3","","","","","","","","","","31.9","","","","","","","","","","14.5","","","","","9.8","","","7.8","",
"China","CHN","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","","","","","","","","","","83.7","80","76.4","72.9","69.4","65.9","62.4","59","55.7","52.8","50.3","48","46.2","44.7","43.5","42.7","42.3","42.1","42.1","42.2","42.2","42.1","41.7","41","40.1","38.9","37.7","36.3","34.9","33.5","31.9","30.1","28.2","26.2","24.1","22.2","20.3","18.7","17.2","15.8","14.6","13.6","12.6","11.6","10.8","10","9.2","8.5","7.9","7.4","",
"China","CHN","Mortality rate, infant, female (per 1,000 live births)","SP.DYN.IMRT.FE.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.8","","","","","","","","","","28.2","","","","","","","","","","12.6","","","","","8.6","","","6.9","",
"China","CHN","Contraceptive prevalence, any methods (% of women ages 15-49)","SP.DYN.CONU.ZS","","","","","","","","","","","","","","","","","","","","","","","69.5","","","74","","","71.1","","","","84.6","","90.6999969482","90.4000015259","91.0999984741","83.8","","83","83.8","86.9","","","","","84.6","","89.3","89","89.1","88.6","87.9","","","","","84.5","","",
"China","CHN","Contraceptive prevalence, modern methods (% of women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","66.7","","","","","","69.9","","","","83.7","","","","","83.3","","","","86.2","","","","","84","","","","","","","","","","","80.5","","",
"China","CHN","Death rate, crude (per 1,000 people)","SP.DYN.CDRT.IN","25.43","14.24","10.02","10.04","11.5","9.5","8.83","8.43","8.21","8.03","7.6","7.32","7.61","7.04","7.34","7.32","7.25","6.87","6.25","6.21","6.34","6.36","6.6","6.9","6.82","6.78","6.86","6.72","6.64","6.54","6.67","6.7","6.64","6.64","6.49","6.57","6.56","6.51","6.5","6.46","6.45","6.43","6.41","6.4","6.42","6.51","6.81","6.93","7.06","7.08","7.11","7.14","7.15","7.16","7.16","7.11","7.09","7.11","","",
"China","CHN","Birth rate, crude (per 1,000 people)","SP.DYN.CBRT.IN","20.86","18.02","37.01","43.37","39.14","37.88","35.05","33.96","35.59","34.11","33.43","30.65","29.77","27.93","24.82","23.01","19.91","18.93","18.25","17.82","18.21","20.91","22.28","20.19","19.9","21.04","22.43","23.33","22.37","21.58","21.06","19.68","18.27","18.09","17.7","17.12","16.98","16.57","15.64","14.64","14.03","13.38","12.86","12.41","12.29","12.4","12.09","12.1","12.14","12.13","11.9","11.93","12.1","12.08","12.37","12.07","12.95","12.43","","",
"China","CHN","Mortality rate, adult, male (per 1,000 male adults)","SP.DYN.AMRT.MA","499.659","497.798","495.937","459.408","422.879","386.349","349.82","313.291","297.064","280.838","264.612","248.386","232.16","221.847","211.534","201.221","190.908","180.596","177.449","174.302","171.155","168.008","164.861","161.681","158.501","155.321","152.141","148.961","149.47","149.979","150.489","150.998","151.507","150.02","148.533","147.047","145.56","144.073","139.875","135.678","131.48","127.282","123.085","121.86","120.635","119.41","118.185","116.96","115.067","113.174","111.281","109.388","107.496","105.02","102.543","100.067","97.591","95.115","","",
"China","CHN","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","397.316","396.271","395.226","371.219","347.213","323.206","299.2","275.193","257.75","240.308","222.865","205.422","187.979","179.878","171.778","163.677","155.577","147.476","144.034","140.592","137.15","133.709","130.267","127.03","123.793","120.556","117.319","114.083","112.916","111.749","110.583","109.416","108.249","106.486","104.722","102.958","101.194","99.431","97.72","96.01","94.3","92.589","90.879","89.132","87.384","85.637","83.889","82.142","79.626","77.109","74.593","72.077","69.561","67.867","66.173","64.479","62.785","61.091","","",
"China","CHN","Completeness of total death reporting (% of reported total deaths to estimated total deaths)","SP.DTH.REPT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.558887615003","","96.8856055319523","","","","","","","","","","",
"China","CHN","Completeness of infant death reporting (% of reported infant deaths to estimated infant deaths)","SP.DTH.INFR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Adolescent fertility rate (births per 1,000 women ages 15-19)","SP.ADO.TFRT","68.0544","66.6162","65.178","62.4794","59.7808","57.0822","54.3836","51.685","47.3522","43.0194","38.6866","34.3538","30.021","27.4542","24.8874","22.3206","19.7538","17.187","17.4096","17.6322","17.8548","18.0774","18.3","19.9864","21.6728","23.3592","25.0456","26.732","24.5392","22.3464","20.1536","17.9608","15.768","14.9452","14.1224","13.2996","12.4768","11.654","11.073","10.492","9.911","9.33","8.749","8.4572","8.1654","7.8736","7.5818","7.29","7.3074","7.3248","7.3422","7.3596","7.377","7.4286","7.4802","7.5318","7.5834","7.635","","",
"China","CHN","Vitamin A supplementation coverage rate (% of children ages 6-59 months)","SN.ITK.VITA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Consumption of iodized salt (% of households)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.8","","94.8","96.4","96.6","96.8","","","","","","","","",
"China","CHN","Prevalence of undernourishment (% of population)","SN.ITK.DEFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2","16.1","16","15.9","15.8","15.5","15","14.4","13.6","12.7","12","11.2","10.6","9.9","9.3","8.9","8.7","8.6","","",
"China","CHN","International migrant stock (% of population)","SM.POP.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0325964938683881","","","","","0.0360142639641385","","","","","0.0400034781168831","","","","","0.0520026556666107","","","","","0.0633766452975853","","","","","0.071076396299372","","","","",
"China","CHN","International migrant stock, total","SM.POP.TOTL","245684","","","","","260479","","","","","280404","","","","","298474","","","","","311194","","","","","323937","","","","","376361","","","","","442198","","","","","508034","","","","","678947","","","","","849861","","","","","978046","","","","",
